hour,price_eur_mwh,load_mw,wind_onshore,wind_offshore,solar,ror,biomass,waste,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
3944,-0.0,62204.189315747855,-0.0,-0.0,59778.16826505246,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,5731.541685895005
3945,-0.0,62070.327463017304,-0.0,-0.0,62456.327463017304,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,13909.541685895005
3946,-0.0,61105.214740335636,-0.0,-0.0,61491.214740335636,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,22087.541685895005
3947,-0.0,59532.58753278152,-0.0,-0.0,59918.58753278152,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30265.541685895005
3948,-0.0,58385.89025692507,-0.0,-0.0,83771.89025692508,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,62443.541685895005
3949,-0.0,58768.6057054944,-0.0,-0.0,77014.7341812316,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,87767.26502260272
3950,-0.0,59551.457642403875,-0.0,-0.0,69160.6625,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,104799.541685895
3951,-0.0,61074.14024240805,-0.0,-0.0,53899.7475,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
3952,90.85000000000001,62079.37609920139,11373.956349206343,5630.625,32800.292499999996,2003.6499999999999,4000.0,1014.0,-0.0,-0.0,1256.8522499950523,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
3953,104.21153846153845,62632.59876696926,11134.646825396816,5824.239130434783,14681.5975,2089.4,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,95086.32384974885
3954,104.21153846153845,61567.33921676968,11560.694444444436,5493.097826086956,4854.861249999978,2117.025,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,74773.7462566845
3955,104.21153846153845,59837.53623265125,13077.005952380947,5484.782608695651,542.71375,2087.6999999999994,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,53311.50905389483
3956,104.21153846153845,58733.63481974377,15177.71825396825,6486.684782608695,-0.0,2040.6499999999999,4000.0,1014.0,-0.0,-0.0,10000.0,9134.98150258273,-0.0,-0.0,-0.0,-0.0,40965.66106047031
3957,104.21153846153845,55536.6647117115,17325.069444444434,7692.309782608696,-0.0,1937.6,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,29986.39097946842
3958,104.21153846153845,52035.905159690745,17800.12896825396,8399.75543478261,-0.0,1906.9,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,24866.47352462032
3959,104.21153846153845,49688.95942657516,17128.246031746025,8193.423913043478,-0.0,1904.475,4000.0,1014.0,-0.0,-0.0,10000.0,7448.8144817856555,-0.0,-0.0,-0.0,-0.0,24866.47352462032
3960,104.21153846153845,48066.19440215758,15582.043650793645,6349.646739130434,-0.0,1942.3999999999999,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,19472.615178543758
3961,104.21153846153845,46661.65929738276,12763.174603174593,5367.554347826085,-0.0,1957.5499999999995,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,11598.260651062425
3962,104.21153846153845,45344.45480232776,12257.630952380949,5758.858695652173,79.81875,1930.125,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,4849.261795178009
3963,104.21153846153845,45087.09999669325,11830.077380952382,6333.831521739128,1741.1775,1927.8000000000002,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,432.37263475952955
3964,104.21153846153844,46713.27838565003,10201.914682539673,6863.478260869566,8316.14625,1941.575,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
3965,90.85000000000001,49161.240388194485,8447.753968253961,5988.668478260868,20364.155,1969.6250000000002,4000.0,1014.0,-0.0,-0.0,3377.037941679657,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
3966,3.0,52580.04698972227,7604.19246031746,654.2382794048142,33348.166249999995,1959.45,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
3967,1.3,56176.63836125858,-0.0,-0.0,46668.49125,1950.9499999999998,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,1267.418513205034
3968,1.3,58067.7067190779,-0.0,-0.0,56521.61875,1983.25,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,9494.534062890252
3969,1.3,59922.03310577248,738.3328741665537,-0.0,61166.639999999985,1938.25,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,21066.316240548545
3970,1.3,60107.80386074064,8849.295634920632,-0.0,60354.53125,1925.2249999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,39454.15434376133
3971,1.3,58504.71398475181,7895.7083333333285,-0.0,56682.92249999999,1904.2,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,54920.58651839958
3972,1.3,57359.91660047849,9122.511904761895,-0.0,56900.18,1893.8749999999998,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,72862.41081051165
3973,1.3,55852.59414090071,12560.14484126983,-0.0,49943.7475,1889.35,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,88868.87308286599
3974,1.3,56396.05973833484,17789.450396825396,-0.0,41269.68,2068.0499999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,101436.81841638297
3975,1.3,58751.410076589396,22161.732142857145,-0.0,30708.93375,2036.7249999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
3976,3.0,60153.24025097465,24562.630952380947,6182.248048593706,18377.28625,2017.075,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
3977,90.85000000000001,59727.56793169507,25105.732142857145,6772.092391304345,9003.77,2043.25,4000.0,1014.0,-0.0,-0.0,7788.723397533577,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
3978,90.85000000000001,59166.3270774153,23965.58928571428,7520.625,3108.63125,2098.1749999999997,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,91613.05000279087
3979,90.85000000000001,58028.32422066812,21542.37499999999,7570.760869565217,480.955,2209.9499999999994,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,72672.74047757592
3980,90.85000000000001,57759.988685714125,19987.045634920632,7734.945652173911,-0.0,2226.2999999999997,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,62560.444617093635
3981,90.85000000000001,55474.19370033375,22182.130952380947,9479.592391304346,-0.0,2083.2999999999997,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,59439.55914968161
3982,90.85000000000001,52975.77186540326,23262.811507936498,9645.24456521739,-0.0,2070.525,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,49114.052491923714
3983,90.85000000000001,51452.25202504042,23419.15674603174,11156.49456521739,-0.0,2095.275,4000.0,1014.0,-0.0,-0.0,5767.325713791288,4000.0,-0.0,-0.0,-0.0,-0.0,49114.052491923714
3984,90.85000000000001,51027.86776785108,24246.83730158729,11128.36956521739,-0.0,2087.75,4000.0,1014.0,-0.0,-0.0,4550.910901046398,4000.0,-0.0,-0.0,-0.0,-0.0,49114.052491923714
3985,90.85000000000001,50558.11152353224,24298.76984126983,9822.472826086956,-0.0,2114.95,4000.0,1014.0,-0.0,-0.0,2652.243474683728,4000.0,-0.0,-0.0,-0.0,-0.0,46061.55205342747
3986,90.85000000000001,51527.1528355892,23905.944444444434,7405.434782608695,70.4125,2157.55,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,36713.83214870239
3987,90.85000000000001,55533.991982874206,23435.037698412696,5932.255434782607,984.0549999999785,2157.55,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,21106.01168747076
3988,90.85000000000001,64760.76715405373,20880.029761904763,6062.364130434779,5906.641249999979,2285.1999999999994,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,10051.29084193513
3989,90.85000000000001,71751.04791635768,18106.704365079368,6454.483695652173,16420.7325,2328.4499999999994,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,231.83526315789325
3990,90.85000000000001,75991.2839143983,16199.48412698412,5551.630434782607,32746.757499999996,2256.85,4000.0,1014.0,-0.0,-0.0,10000.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
3991,1.3,76176.60384763486,14132.395097634886,-0.0,50885.60874999998,2144.5999999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
3992,1.3,75738.27631831844,5148.384602755512,-0.0,65171.49875,2179.125,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,5024.016869960244
3993,1.3,76319.48213499726,2064.6046349972576,-0.0,72422.4275,2218.45,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,13202.016869960244
3994,1.3,76297.87489343311,3649.0185371208936,-0.0,72826.57374999998,2261.5,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,23351.1055679005
3995,1.3,76233.56839357673,19445.267857142855,-0.0,71293.94624999998,2233.5,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,47228.12545292396
3996,1.3,75157.87554044601,19322.920634920632,-0.0,69466.06999999999,2156.925,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,70192.0839436196
3997,1.3,74218.7494704354,19151.5615079365,-0.0,65552.855,2187.8499999999995,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,90166.10029962065
3998,1.3,73451.80510034069,18710.819444444434,-0.0,58927.89875,2186.5,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,104092.01686996024
3999,1.3,73106.66886325476,16847.08928571428,-0.0,47706.833749999976,2191.6,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
4000,90.85000000000001,73145.69714458972,15053.499999999998,8775.652173913044,32104.82125,2214.1,4000.0,1014.0,-0.0,-0.0,5983.62372067668,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
4001,104.21153846153845,73532.92081047499,12810.726190476185,8075.054347826084,16281.8425,2208.9499999999994,4000.0,1014.0,-0.0,-0.0,10000.0,19142.347772172718,-0.0,-0.0,-0.0,-0.0,106400.0
4002,104.21153846153845,71698.9780063588,10427.853174603171,7020.163043478258,5568.8225,2271.2,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,93515.25720689498
4003,104.21153846153845,69157.88911468835,9690.073412698408,6153.75,611.7825,2324.725,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,76498.61971200604
4004,104.21153846153845,66085.2491999187,9614.456349206343,5846.331521739129,-0.0,2271.375,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,61590.80708484282
4005,104.21153846153845,61923.069764548,10641.470238095237,5635.108695652173,-0.0,2122.775,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,52726.5197610922
4006,104.21153846153845,58484.26599906889,10236.916666666659,6200.625,-0.0,2111.8,4000.0,1014.0,-0.0,-0.0,10000.0,14421.0179940404,-0.0,-0.0,-0.0,-0.0,40996.113185703725
4007,104.21153846153845,56038.71911294368,9036.535714285712,5865.570652173912,-0.0,2121.55,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,36828.3394914495
4008,104.21153846153845,54074.61763460645,7621.031746031738,5343.505434782606,-0.0,2109.5,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,32675.651518749382
4009,104.21153846153844,53818.38988330092,6490.9742063491985,5278.695652173912,-0.0,2121.775,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,27028.588271878332
4010,104.21153846153845,54912.08340414307,5266.26984126983,5817.961956521739,70.5199999999785,2105.9499999999994,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,20114.649098595495
4011,104.21153846153844,58582.38412879466,4484.81746031746,6739.157608695651,1621.2074999999784,2127.2249999999995,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,10234.216271260353
4012,104.21153846153845,66857.89324476285,3603.8809523809477,6984.048913043478,9227.31625,2209.8,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,6.250511532831146
4013,104.21153846153845,72867.02491136137,2576.9583333333294,7425.326086956522,25652.940000000002,2191.8,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4014,90.85000000000001,74869.8970586155,1864.460317460316,8412.635869565216,47822.073749999996,2207.4499999999994,4000.0,1014.0,-0.0,-0.0,5549.277121589976,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4015,-0.0,74732.94385686833,-0.0,-0.0,65718.94385686833,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,0.0
4016,-0.0,74638.07808392047,-0.0,-0.0,74051.66429081702,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,7332.0
4017,-0.0,74638.07808392047,-0.0,-0.0,75024.07808392047,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,15510.0
4018,-0.0,73298.94433177874,-0.0,-0.0,73684.94433177874,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,23688.0
4019,-0.0,71380.50465454132,-0.0,-0.0,80396.38993997715,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,40150.68987401838
4020,-0.0,69880.36314111676,-0.0,-0.0,93094.94624999998,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,70244.12965854627
4021,-0.0,70354.14457946767,-0.0,-0.0,85622.24500000001,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,92708.94606225732
4022,-0.0,70770.12423151804,-0.0,-0.0,76898.88875,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
4023,1.3,71679.46386569132,1031.9988656913388,-0.0,59446.63999999998,2186.8249999999994,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
4024,90.85000000000001,72369.06010726576,5163.454365079357,10093.451086956522,36801.335,2149.1,4000.0,1014.0,-0.0,-0.0,9147.719655229885,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
4025,117.87894736842105,73273.92372567538,4242.359126984119,8440.679347826084,16815.4725,2144.0749999999994,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,98793.86465417795
4026,117.87894736842105,72362.16897508287,4196.998015873013,7693.451086956521,5637.6224999999995,2150.025,4000.0,1014.0,9000.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,88828.26422630055
4027,117.87894736842105,69028.88969634853,4310.720238095237,6306.032608695651,713.9075,2191.875,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,66469.13074436192
4028,117.87894736842105,65733.67265238147,4683.146825396817,5493.179347826085,-0.0,2186.8249999999994,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,46334.82316908898
4029,117.87894736842105,62283.244126537735,5551.761904761896,5120.054347826088,-0.0,2025.75,4000.0,1014.0,9000.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,40530.992050391316
4030,117.87894736842105,58140.28901786421,5739.093253968251,5146.875,-0.0,1988.9749999999995,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,29852.506879666358
4031,117.87894736842105,55463.08416480524,6264.533730158724,6006.929347826085,-0.0,1978.875,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,23249.147471717675
4032,117.87894736842105,54098.25357396277,6820.047619047618,5662.581521739129,-0.0,1961.55,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,17915.728583009604
4033,117.87894736842105,53934.54088229037,7289.265873015869,5892.798913043478,-0.0,1977.4,4000.0,1014.0,3761.076096231016,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,17915.728583009604
4034,117.87894736842105,55108.22305893783,7700.755952380948,5716.385869565217,77.5075,1994.9,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,13119.193440309951
4035,117.87894736842105,58025.941305801134,7987.662698412697,4978.777173913041,1688.4487500000002,2025.0000000000002,4000.0,1014.0,3649.4088406831215,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,10324.772770734673
4036,117.87894736842105,66000.52691593167,7788.96825396825,3931.711956521739,9298.965,1978.075,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,1142.236327698265
4037,117.87894736842105,72059.1845699008,5861.988095238093,3333.260869565217,24870.34,1985.8499999999995,4000.0,1014.0,-0.0,-0.0,10000.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
4038,104.21153846153845,75547.28891188472,4362.835317460316,2886.521739130434,46472.30375,2050.65,4000.0,1014.0,-0.0,-0.0,10000.0,4760.978105293974,-0.0,-0.0,-0.0,-0.0,0.0
4039,-0.0,74503.0247737564,-0.0,-0.0,67591.485,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,1829.1403968319273
4040,-0.0,73346.5060244617,-0.0,-0.0,71017.37384785814,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,7644.9754031868215
4041,-0.0,73195.7705583487,-0.0,-0.0,73581.7705583487,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,15822.975403186821
4042,-0.0,72746.84871833985,-0.0,-0.0,80564.36641249231,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,31135.232389573182
4043,-0.0,72229.65958754708,-0.0,-0.0,92865.4875,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,58753.06718552799
4044,-0.0,72039.86363854686,-0.0,-0.0,87631.47374999999,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,81528.452892523
4045,-0.0,71172.64363472517,-0.0,-0.0,80755.02124999999,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,98534.97540318682
4046,-0.0,71584.59809274347,-0.0,-0.0,71610.85625,-0.0,4000.0,1014.0,-0.0,-0.0,-0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
