hour,price_eur_mwh,load_mw,wind_onshore,wind_offshore,solar,ror,biomass,waste,lignite,hardcoal,ccgt_new,ccgt_exist,ocgt,oil,net_import_mwh,load_shed_mwh,storage_soc_mwh
7937,104.21153846153845,96154.31806140186,54395.36507936508,21142.581521739132,50.04125,2161.5,4000.0,1014.0,-0.0,-0.0,0.0,13390.830210297652,-0.0,-0.0,-0.0,-0.0,287.01449919860346
7938,104.21153846153845,93502.26262065528,53959.50595238095,22249.972826086956,30.529999999978497,1909.6,4000.0,1014.0,-0.0,-0.0,0.0,10338.653842187385,-0.0,-0.0,-0.0,-0.0,287.01449919860346
7939,104.21153846153845,88734.46859199526,53183.9861111111,22342.744565217392,25.155,1861.575,4000.0,1014.0,-0.0,-0.0,0.0,6307.007915666771,-0.0,-0.0,-0.0,-0.0,287.01449919860346
7940,104.21153846153845,84023.80011703841,52699.29761904762,21221.005434782608,23.2737499999785,1834.1,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,1024.1761185187277
7941,104.21153846153845,79489.7893577611,49942.08134920635,20223.66847826087,-0.0,1836.6749999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,2489.746169436611
7942,104.21153846153845,74487.98664885259,49429.14484126984,19307.853260869564,-0.0,1818.5000000000002,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,7367.997164591952
7943,104.21153846153845,70626.92392863308,48999.8115079365,17766.929347826088,-0.0,1797.75,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,14041.501414636277
7944,104.21153846153845,68281.91028865287,47677.63095238095,16714.23913043478,-0.0,1790.825,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,20679.694817032618
7945,104.21153846153845,66781.63996901928,46434.216269841265,17461.548913043476,-0.0,1793.275,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,28284.239022343463
7946,104.21153846153845,67246.5981820519,45590.24404761905,17687.934782608692,-0.0,1791.075,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,34847.42844459228
7947,104.21153846153845,68283.13394763863,44586.96031746032,17578.28804347826,7.041250000000001,1817.85,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,39379.593881360226
7948,104.21153846153845,71992.3019458639,43776.894841269845,18210.48913043478,15.695,1817.6999999999998,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,40188.37182616732
7949,104.21153846153845,82423.60838075267,44713.688492063484,21505.434782608696,17.415,1820.775,4000.0,1014.0,-0.0,-0.0,0.0,10171.981272617588,-0.0,-0.0,-0.0,-0.0,40975.27054604292
7950,104.21153846153845,90167.72748138294,42570.626984126975,22255.353260869568,95.8899999999785,1791.5,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,42472.527599111956
7951,113.0867561431624,93239.62676045069,41312.56349206349,21874.728260869564,2621.4412500000003,1875.525,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,41908.60181003109
7952,104.21153846153845,92925.27520732206,39552.150793650784,21130.027173913044,8824.029999999979,1799.0749999999994,4000.0,1014.0,-0.0,-0.0,0.0,16605.992239758256,-0.0,-0.0,-0.0,-0.0,41908.60181003109
7953,104.21153846153845,92844.54591581483,37395.58134920635,21674.429347826088,15482.150000000001,1706.925,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,50000.0
7954,104.21153846153845,92646.15215236209,34787.04365079365,21970.92391304348,18799.70749999998,1717.0,4000.0,1014.0,-0.0,-0.0,0.0,10357.477088524989,-0.0,-0.0,-0.0,-0.0,50000.0
7955,104.21153846153845,91070.7878128662,32594.422619047615,22193.967391304348,18347.5625,1717.275,4000.0,1014.0,-0.0,-0.0,0.0,11203.560302514237,-0.0,-0.0,-0.0,-0.0,50000.0
7956,104.21153846153845,88178.50879228557,30818.128968253965,21910.353260869564,14878.483750000001,1733.2749999999999,4000.0,1014.0,-0.0,-0.0,0.0,13824.267813162049,-0.0,-0.0,-0.0,-0.0,50000.0
7957,113.0867561431624,87379.39507148654,28644.492063492053,20929.157608695652,8727.602499999999,1736.5,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,47575.371979897056
7958,113.0867561431624,87328.9352391005,27800.83928571428,18730.76086956522,2608.86375,1747.425,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,35672.198715500184
7959,113.0867561431624,88859.41061475074,29588.313492063488,18772.581521739132,164.905,1852.0,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,21643.437672845896
7960,113.0867561431624,89989.62069585186,33095.08333333333,18989.1847826087,121.3675,2014.025,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,10439.312589606487
7961,113.0867561431624,88421.53390716593,36227.78373015873,18660.40760869565,53.696250000000006,1975.25,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,3678.4830913652886
7962,113.0867561431624,85991.86238630318,38324.89087301587,17590.760869565216,36.28125,1816.075,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,334.8847645714404
7963,104.21153846153845,82265.6597669342,39160.92261904762,17582.20108695652,21.285,1769.05,4000.0,1014.0,-0.0,-0.0,0.0,18718.201060930056,-0.0,-0.0,-0.0,-0.0,334.8847645714404
7964,104.21153846153845,78239.56409139976,39663.089285714275,17750.298913043476,18.11375,1725.7749999999999,4000.0,1014.0,-0.0,-0.0,0.0,14068.287142642017,-0.0,-0.0,-0.0,-0.0,334.8847645714404
7965,104.21153846153845,74326.72127515169,37603.44841269841,17252.52717391304,-0.0,1709.5749999999996,4000.0,1014.0,-0.0,-0.0,0.0,12747.170688540245,-0.0,-0.0,-0.0,-0.0,334.8847645714404
7966,104.21153846153845,69261.8035238203,36456.55158730158,16262.527173913044,-0.0,1673.4749999999995,4000.0,1014.0,-0.0,-0.0,0.0,9855.249762605672,-0.0,-0.0,-0.0,-0.0,334.8847645714404
7967,104.21153846153845,64476.33084297144,34387.2361111111,16404.70108695652,-0.0,1651.95,4000.0,1014.0,-0.0,-0.0,0.0,7018.4436449038185,-0.0,-0.0,-0.0,-0.0,334.8847645714404
7968,104.21153846153845,61200.144916388,31933.99404761905,17092.17391304348,-0.0,1635.9749999999995,4000.0,1014.0,-0.0,-0.0,0.0,8306.63927702374,-0.0,-0.0,-0.0,-0.0,3006.2165930177744
7969,104.21153846153845,59624.90938310112,28846.746031746028,17264.266304347828,-0.0,1635.0749999999994,4000.0,1014.0,-0.0,-0.0,0.0,6864.822047007263,-0.0,-0.0,-0.0,-0.0,3006.2165930177744
7970,104.21153846153845,58676.92788621996,26035.40674603174,17955.896739130436,-0.0,1626.3999999999994,4000.0,1014.0,-0.0,-0.0,0.0,8045.224401057778,-0.0,-0.0,-0.0,-0.0,3006.2165930177744
7971,104.21153846153845,58909.39089196013,23702.914682539682,17193.91304347826,6.28875,1621.4499999999996,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,11290.22515371327
7972,104.21153846153845,59684.321247014486,21632.732142857145,17225.78804347826,15.695,1611.35,4000.0,1014.0,-0.0,-0.0,0.0,14184.75606067908,-0.0,-0.0,-0.0,-0.0,11290.22515371327
7973,104.21153846153845,62302.53285633942,21634.511904761894,17051.08695652174,14.942499999999999,1629.225,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,14209.809318459715
7974,113.0867561431624,66151.4555913582,21863.82738095238,16928.967391304348,35.528749999978494,1634.35,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,13506.911329812327
7975,113.0867561431624,70679.86328054288,21882.35515873016,18860.625000000004,1247.0,1669.9,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,11417.345577924081
7976,113.0867561431624,73848.56042569387,21036.740079365078,19080.815217391304,6135.67,1672.85,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,10471.006901947534
7977,104.21153846153845,75731.64279855358,20524.898809523802,19007.364130434784,12315.25375,1666.15,4000.0,1014.0,-0.0,-0.0,0.0,17203.976108594994,-0.0,-0.0,-0.0,-0.0,10471.006901947534
7978,104.21153846153845,76051.75842953614,20257.79761904762,18458.88586956522,16582.14375,1638.3249999999998,4000.0,1014.0,-0.0,-0.0,0.0,14100.60619092331,-0.0,-0.0,-0.0,-0.0,10471.006901947534
7979,104.21153846153845,75021.17995111686,18941.549603174593,18680.054347826088,17485.305,1624.7749999999999,4000.0,1014.0,-0.0,-0.0,0.0,13275.496000116182,-0.0,-0.0,-0.0,-0.0,10471.006901947534
7980,104.21153846153845,73255.21462381432,18419.759920634922,18192.717391304348,14922.34375,1620.325,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,15188.38108254749
7981,104.21153846153845,72246.14678230244,19227.224206349198,17093.641304347824,9391.5225,1652.2,4000.0,1014.0,-0.0,-0.0,0.0,19867.558771605425,-0.0,-0.0,-0.0,-0.0,15188.38108254749
7982,113.0867561431624,72642.7088983421,20865.928571428565,16621.222826086956,3147.33125,1650.1499999999999,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,9621.634987936472
7983,113.0867561431624,75350.34421828353,25076.434523809516,17064.04891304348,171.67749999999998,1636.425,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,2967.720111446334
7984,113.0867561431624,77639.5525682031,29639.926587301576,18439.402173913044,70.4125,1626.8,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,0.0
7985,104.21153846153845,77770.45187812606,32709.376984126975,18838.28804347826,42.5162499999785,1625.7249999999995,4000.0,1014.0,-0.0,-0.0,0.0,19540.545600520847,-0.0,-0.0,-0.0,-0.0,0.0
7986,104.21153846153845,75296.43881980603,34835.599206349194,18889.07608695652,30.36875,1609.95,4000.0,1014.0,-0.0,-0.0,0.0,14917.444776500328,-0.0,-0.0,-0.0,-0.0,0.0
7987,104.21153846153845,71917.46553841964,36600.48412698412,18770.054347826088,22.95125,1588.425,4000.0,1014.0,-0.0,-0.0,0.0,9921.550813609429,-0.0,-0.0,-0.0,-0.0,0.0
7988,104.21153846153845,69240.06747604712,36895.01190476191,18749.592391304348,18.86625,1593.9,4000.0,1014.0,-0.0,-0.0,0.0,6968.696929980855,-0.0,-0.0,-0.0,-0.0,0.0
7989,104.21153846153845,67160.13701424301,35579.67658730158,20056.54891304348,-0.0,1597.5999999999997,4000.0,1014.0,-0.0,-0.0,0.0,4912.311513897948,-0.0,-0.0,-0.0,-0.0,0.0
7990,78.87014446153844,63151.816595554206,36459.28968253968,20754.619565217392,-0.0,1560.4499999999998,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,4033.7921074164947
7991,78.87014446153844,59692.436038183136,37332.194444444445,19771.141304347824,-0.0,1542.5749999999998,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,10965.495105646442
7992,78.87014446153844,57133.185471039986,37537.59722222222,19654.157608695652,-0.0,1560.75,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,20327.48169112921
7993,78.87014446153844,56743.16027010841,37413.33333333333,19846.63043478261,-0.0,1555.2249999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,30124.069049216436
7994,78.87014446153844,56545.8613594324,36434.0992063492,20118.423913043476,-0.0,1607.95,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,39766.77200612048
7995,78.87014446153844,56372.874620710114,35475.30952380951,20285.95108695652,7.68625,1613.375,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,49389.28135657417
7996,78.87014446153844,57056.83559063966,34633.02579365079,20886.521739130432,13.2225,1615.675,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,58130.666421030066
7997,78.87014446153844,58357.391883178,34177.31547619047,21293.64130434782,17.57625,1566.0,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,65533.36192249594
7998,78.87014446153844,60351.1831926958,33553.71428571428,20684.347826086956,67.24125,1575.0,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,69894.75728483716
7999,78.87014446153844,64873.89120713105,33690.34523809524,20296.467391304348,2546.0837499999784,1582.225,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,72059.77825021493
8000,78.87014446153844,68440.01991023264,31692.67658730158,20780.380434782604,9088.103749999978,1608.05,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,75653.2414775924
8001,78.87014446153844,70370.98599129786,29487.825396825392,20818.532608695652,15276.5025,1619.175,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,81264.48901124665
8002,78.87014446153844,73235.70048314684,27550.486111111106,18171.929347826088,18413.46,1625.125,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8003,104.21153846153845,73352.07689300209,26594.388888888883,15714.04891304348,17602.91,1561.325,4000.0,1014.0,-0.0,-0.0,0.0,6865.404091069722,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8004,104.21153846153845,71279.681594426,26292.376984126975,13774.565217391308,13371.494999999999,1541.2500000000002,4000.0,1014.0,-0.0,-0.0,0.0,11285.99439290772,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8005,104.21153846153845,70496.60424665074,27468.434523809516,13529.266304347828,7148.32,1553.775,4000.0,1014.0,-0.0,-0.0,0.0,15782.808418493394,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8006,104.21153846153845,70560.1057077007,30497.726190476187,14356.304347826088,2160.4812500000003,1601.325,4000.0,1014.0,-0.0,-0.0,0.0,16930.26891939843,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8007,104.21153846153845,72627.25215325895,34484.57539682541,14258.804347826084,112.82125,1619.7999999999995,4000.0,1014.0,-0.0,-0.0,0.0,17137.25115860746,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8008,104.21153846153845,76171.87021945315,37301.75595238095,15606.032608695654,50.68625,1598.125,4000.0,1014.0,-0.0,-0.0,0.0,16601.27040837655,-0.0,-0.0,-0.0,-0.0,82742.2169880054
8009,104.21153846153845,77355.11625712081,38549.232142857145,15675.652173913042,36.28125,1578.55,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,68981.82213970617
8010,104.21153846153845,75662.44166275421,38054.914682539675,16303.288043478262,36.066249999978496,1573.55,4000.0,1014.0,-0.0,-0.0,0.0,14680.622686736293,-0.0,-0.0,-0.0,-0.0,68981.82213970617
8011,104.21153846153845,72690.59260654762,37549.00595238095,17362.58152173913,17.25375,1559.7749999999999,4000.0,1014.0,-0.0,-0.0,0.0,11187.97638242755,-0.0,-0.0,-0.0,-0.0,68981.82213970617
8012,104.21153846153845,70913.35673595527,36409.501984126975,17715.815217391308,15.802500000000002,1570.675,4000.0,1014.0,-0.0,-0.0,0.0,10187.562034436974,-0.0,-0.0,-0.0,-0.0,68981.82213970617
8013,104.21153846153845,68780.61572845039,33103.98214285713,18964.809782608696,-0.0,1578.3500000000001,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,62607.37026159726
8014,104.21153846153845,65580.32886053568,32004.226190476187,18773.804347826084,-0.0,1561.35,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,58204.299092604124
8015,104.21153846153845,62974.064027097935,32311.851190476184,19043.967391304348,-0.0,1564.825,4000.0,1014.0,-0.0,-0.0,0.0,5039.4204453174025,-0.0,-0.0,-0.0,-0.0,58204.299092604124
8016,104.21153846153845,61597.769683652135,32021.521825396827,18766.875,-0.0,1551.75,4000.0,1014.0,-0.0,-0.0,0.0,4243.6228582553085,-0.0,-0.0,-0.0,-0.0,58204.299092604124
8017,96.03213784615383,60324.649113636384,30401.664682539686,20247.96195652174,-0.0,1548.575,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,59056.34951701216
8018,96.03213784615383,61091.49687907434,29812.38095238095,20820.978260869568,-0.0,1545.975,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,59154.1133578213
8019,104.21153846153845,63937.30905974871,29712.623015873014,21032.853260869564,5.64375,1599.225,4000.0,1014.0,-0.0,-0.0,0.0,4126.846882568705,-0.0,-0.0,-0.0,-0.0,56606.074659448976
8020,104.21153846153845,68387.14496142736,29567.68650793651,20883.83152173913,11.77125,1616.275,4000.0,1014.0,-0.0,-0.0,0.0,11293.580681751722,-0.0,-0.0,-0.0,-0.0,56606.074659448976
8021,104.21153846153845,79751.587977607,29692.40674603174,21849.53804347826,14.297500000000001,1683.5249999999999,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,55045.844776014594
8022,104.21153846153845,88087.2173916382,31184.94246031745,21214.97282608696,53.48125,1765.1,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,45822.17721847939
8023,104.21153846153845,90617.48656175045,32590.63492063491,20454.945652173912,3104.0087499999786,1850.55,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,37902.02384458183
8024,104.21153846153845,90987.93321891002,29805.809523809527,19947.96195652174,13966.292500000001,1795.525,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,37424.58192939562
8025,104.21153846153845,89829.41797337541,27858.20238095238,19418.070652173916,25991.4575,1660.5999999999997,4000.0,1014.0,-0.0,-0.0,0.0,9887.087440249117,-0.0,-0.0,-0.0,-0.0,37424.58192939562
8026,96.03213784615383,89351.45033323113,27138.08333333333,19298.152173913044,33455.236249999994,1631.8,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,38562.970496450245
8027,96.03213784615383,88836.06448936473,28475.825396825396,18686.902173913044,32750.89624999998,1638.2249999999995,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,40223.563454569
8028,104.21153846153845,88010.57769726757,29807.269841269845,14361.929347826086,26664.03125,1663.0749999999994,4000.0,1014.0,-0.0,-0.0,0.0,10500.272258171637,-0.0,-0.0,-0.0,-0.0,40223.563454569
8029,104.21153846153845,88061.97137466905,31408.553571428565,14209.402173913044,15978.42375,1715.475,4000.0,1014.0,-0.0,-0.0,0.0,19736.11687932744,-0.0,-0.0,-0.0,-0.0,40223.563454569
8030,104.21153846153845,89038.0004235657,35557.58928571429,14751.195652173912,4759.885,1753.9749999999995,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,32722.15149032161
8031,104.21153846153845,91577.83345469814,43415.329365079364,16023.831521739132,203.7662499999785,1821.8000000000002,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,27410.58240919696
8032,104.21153846153845,94847.48246617349,50111.25,15401.983695652174,57.67375,1822.775,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,24869.124054487256
8033,104.21153846153845,94366.32687235581,54969.22420634921,15032.364130434784,43.48375,1761.1749999999995,4000.0,1014.0,-0.0,-0.0,0.0,17546.07978557182,-0.0,-0.0,-0.0,-0.0,24869.124054487256
8034,104.21153846153845,92205.731522149,57685.23214285714,15508.28804347826,28.863750000000003,1729.5749999999998,4000.0,1014.0,-0.0,-0.0,0.0,12239.772585813604,-0.0,-0.0,-0.0,-0.0,24869.124054487256
8035,104.21153846153845,88186.720188111,58520.76190476191,15001.874999999998,22.037499999999998,1713.7,4000.0,1014.0,-0.0,-0.0,0.0,7914.345783349083,-0.0,-0.0,-0.0,-0.0,24869.124054487256
8036,78.87014446153844,82978.3445214766,58214.14087301587,16918.940217391304,22.145,1707.45,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,27390.67251945686
8037,78.87014446153844,78455.79751480263,54893.69841269841,17964.945652173912,-0.0,1714.575,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,31855.009268017493
8038,78.87014446153844,73415.35294318624,53654.938492063484,17124.293478260868,-0.0,1712.475,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,38893.61727162765
8039,78.87014446153844,69469.88995450226,51761.36309523809,18282.228260869568,-0.0,1716.425,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,48899.57861716883
8040,78.87014446153844,67004.05609045541,50418.23611111111,18920.543478260868,-0.0,1706.95,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,60587.025176128736
8041,78.87014446153844,66107.17845700543,49633.40674603174,19581.11413043478,-0.0,1703.625,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,73858.99389881137
8042,78.87014446153844,66730.6971133494,49766.38690476191,19622.690217391304,-0.0,1705.8999999999999,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,86702.14270726305
8043,78.87014446153844,68421.85823475993,50006.8373015873,19906.956521739132,10.2125,1700.3249999999994,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,98429.95687228689
8044,78.87014446153844,73271.7662216742,50741.92460317461,20221.059782608696,16.82375,1704.05,4000.0,1014.0,-0.0,-0.0,0.0,4000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8045,104.21153846153845,83870.64953450616,52364.24603174603,20416.793478260868,31.12125,1732.1000000000001,4000.0,1014.0,-0.0,-0.0,0.0,4312.388774499261,-0.0,-0.0,-0.0,-0.0,106400.0
8046,104.21153846153845,92044.82036552292,49566.91666666666,18861.684782608696,99.81375,1773.325,4000.0,1014.0,-0.0,-0.0,0.0,16729.080166247557,-0.0,-0.0,-0.0,-0.0,106400.0
8047,113.0867561431624,95126.21910250635,46395.42658730159,18116.820652173912,2833.21625,1787.675,4000.0,1014.0,-0.0,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,105380.12436142619
8048,104.21153846153845,94532.71229286552,41425.78373015873,20735.86956521739,11169.62625,1742.0,4000.0,1014.0,-0.0,-0.0,0.0,14445.432747489394,-0.0,-0.0,-0.0,-0.0,105380.12436142619
8049,104.21153846153845,94180.26630341736,36575.38492063492,21184.239130434784,19434.065,1732.0,4000.0,1014.0,-0.0,-0.0,0.0,10240.577252347655,-0.0,-0.0,-0.0,-0.0,105380.12436142619
8050,104.21153846153845,93689.51464702723,31413.61904761905,21262.907608695652,24782.45875,1759.125,4000.0,1014.0,-0.0,-0.0,0.0,9457.404240712527,-0.0,-0.0,-0.0,-0.0,105380.12436142619
8051,104.21153846153845,92545.6833093216,26182.898809523806,20556.195652173912,25322.75375,1673.775,4000.0,1014.0,-0.0,-0.0,0.0,14858.430554471586,-0.0,-0.0,-0.0,-0.0,106400.0
8052,117.87894736842105,91848.80951693717,22081.232142857134,19952.282608695652,20816.78375,1674.3,4000.0,1014.0,2310.2110153843787,-0.0,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8053,120.04186046511627,90906.4632917009,20021.271825396816,18595.353260869564,12361.425,1698.1499999999999,4000.0,1014.0,9000.0,4216.2632054345195,0.0,20000.0,-0.0,-0.0,-0.0,-0.0,106400.0
8054,133.27499999999998,90646.56456343814,19862.142857142855,17363.885869565216,3409.8462499999996,1721.2749999999999,4000.0,1014.0,9000.0,8000.0,0.0,20000.0,6275.414586730061,-0.0,-0.0,-0.0,106400.0
8055,133.27499999999998,92741.30773928027,21405.88095238095,15806.739130434782,141.3625,1829.25,4000.0,1014.0,9000.0,8000.0,0.0,20000.0,11544.075156464529,-0.0,-0.0,-0.0,106400.0
8056,133.27499999999998,94947.82250300495,22097.43253968254,14971.548913043476,62.61875,2005.8999999999999,4000.0,1014.0,9000.0,8000.0,0.0,20000.0,13796.322300278935,-0.0,-0.0,-0.0,106400.0
8057,144.6226302083333,93615.48327838937,21761.05753968253,13079.429347826086,37.625,2032.85,4000.0,1014.0,9000.0,8000.0,0.0,20000.0,14000.0,-0.0,-0.0,-0.0,105680.70688449922
