hour,model_price_eur_mwh,actual_price_eur_mwh
7406,100.29807692307692,115.395
7407,100.29807692307692,141.3825
7408,100.29807692307692,147.4175
7409,100.29807692307692,127.58
7410,100.29807692307692,114.755
7411,100.29807692307692,104.79
7412,100.29807692307692,98.9175
7413,100.29807692307692,88.8475
7414,93.77441860465117,87.7
7415,93.77441860465117,93.3725
7416,93.77441860465117,90.83
7417,93.77441860465117,91.3975
7418,93.77441860465117,90.505
7419,93.77441860465117,91.9
7420,100.29807692307692,92.17
7421,100.29807692307692,118.35
7422,100.29807692307692,130.2325
7423,100.29807692307692,119.68
7424,100.29807692307692,93.2125
7425,100.29807692307692,85.1575
7426,100.29807692307692,83.7
7427,100.29807692307692,83.9925
7428,100.29807692307692,87.17999999999999
7429,100.29807692307692,99.485
7430,100.29807692307692,128.24
7431,128.1875,147.495
7432,128.1875,154.255
7433,128.1875,137.4475
7434,100.29807692307692,126.4625
7435,100.29807692307692,114.97
7436,100.29807692307692,100.98
7437,100.29807692307692,97.485
7438,100.29807692307692,90.5525
7439,100.29807692307692,90.1775
7440,100.29807692307692,88.8225
7441,100.29807692307692,89.6
7442,100.29807692307692,89.61250000000001
7443,100.29807692307692,90.41
7444,100.29807692307692,94.21
7445,128.1875,112.265
7446,128.1875,133.8825
7447,128.1875,128.0475
7448,128.1875,108.105
7449,100.29807692307692,93.38
7450,100.29807692307692,89.9875
7451,100.29807692307692,88.80250000000001
7452,100.29807692307692,92.0525
7453,128.1875,103.1
7454,128.1875,129.6225
7455,128.1875,165.1225
7456,128.1875,178.5375
7457,128.1875,145.6825
7458,128.1875,131.4825
7459,128.1875,119.4275
7460,128.1875,106.6525
7461,100.29807692307692,98.275
7462,100.29807692307692,92.0525
7463,100.29807692307692,96.53
7464,100.29807692307692,96.325
7465,100.29807692307692,93.9975
7466,100.29807692307692,93.9725
7467,100.29807692307692,95.0375
7468,100.29807692307692,94.195
7469,100.29807692307692,95.2775
7470,100.29807692307692,103.8425
7471,100.29807692307692,105.5
7472,100.29807692307692,103.62
7473,100.29807692307692,102.1775
7474,100.29807692307692,96.9475
7475,100.29807692307692,95.16
7476,100.29807692307692,95.9125
7477,100.29807692307692,101.5425
7478,128.1875,117.6175
7479,128.1875,124.635
7480,128.1875,134.915
7481,128.1875,136.5325
7482,128.1875,131.98000000000002
7483,100.29807692307692,122.9675
7484,100.29807692307692,113.305
7485,100.29807692307692,106.26
7486,100.29807692307692,96.905
7487,100.29807692307692,96.345
7488,100.29807692307692,94.555
7489,100.29807692307692,92.8325
7490,100.29807692307692,91.1325
7491,100.29807692307692,91.6475
7492,100.29807692307692,91.685
7493,100.29807692307692,89.9375
7494,100.29807692307692,88.615
7495,100.29807692307692,97.2725
7496,100.29807692307692,97.6175
7497,100.29807692307692,97.0325
7498,100.29807692307692,97.305
7499,100.29807692307692,97.8375
7500,100.29807692307692,96.4025
7501,100.29807692307692,97.315
7502,100.29807692307692,97.795
7503,100.29807692307692,109.8475
7504,128.1875,125.1
7505,128.1875,126.1
7506,128.1875,117.955
7507,100.29807692307692,106.0
7508,100.29807692307692,93.5375
7509,100.29807692307692,92.315
7510,100.29807692307692,89.93
7511,100.29807692307692,88.98
7512,100.29807692307692,87.63499999999999
7513,100.29807692307692,88.9025
7514,100.29807692307692,87.5225
7515,100.29807692307692,87.1775
7516,100.29807692307692,92.3125
7517,128.1875,113.4525
7518,128.1875,142.995
7519,128.1875,157.875
7520,128.1875,144.2975
7521,128.1875,126.2725
7522,100.29807692307692,115.245
7523,100.29807692307692,105.9225
7524,100.29807692307692,108.41
7525,100.29807692307692,115.565
7526,128.1875,126.2525
7527,128.1875,133.35500000000002
7528,128.1875,139.4025
7529,128.1875,120.725
7530,100.29807692307692,103.6625
7531,100.29807692307692,90.11
7532,100.29807692307692,88.9875
7533,100.29807692307692,88.39250000000001
7534,93.77441860465117,83.87
7535,93.77441860465117,83.19
7536,93.77441860465117,79.9825
7537,93.77441860465117,75.80250000000001
7538,93.77441860465117,74.87
7539,93.77441860465117,75.495
7540,93.77441860465117,77.07249999999999
7541,100.29807692307692,86.7875
7542,100.29807692307692,105.21
7543,100.29807692307692,113.7975
7544,100.29807692307692,103.115
7545,100.29807692307692,91.4725
7546,100.29807692307692,87.9225
7547,100.29807692307692,86.66
7548,100.29807692307692,89.93
7549,100.29807692307692,101.235
7550,100.29807692307692,124.275
7551,101.76175629844964,143.0725
7552,101.76175629844964,143.2575
7553,101.76175629844964,114.9975
7554,100.29807692307692,105.0325
7555,100.29807692307692,98.175
7556,100.29807692307692,96.3825
7557,93.77441860465117,92.06
7558,93.77441860465117,75.5
7559,93.77441860465117,74.9775
7560,93.77441860465117,68.315
7561,93.77441860465117,64.41
7562,93.77441860465117,62.4
7563,93.77441860465117,62.3
7564,93.77441860465117,69.30000000000001
7565,100.29807692307692,76.9975
7566,100.29807692307692,107.26
7567,100.29807692307692,100.7225
7568,93.77441860465117,78.1125
7569,93.77441860465117,71.5275
7570,93.77441860465117,60.005
7571,93.77441860465117,59.135
7572,93.77441860465117,73.7675
7573,93.77441860465117,80.425
7574,100.29807692307692,104.97
7575,100.29807692307692,113.625
7576,100.29807692307692,115.395
7577,93.77441860465117,104.8675
7578,93.77441860465117,88.9275
7579,93.77441860465117,80.945
7580,93.77441860465117,76.905
7581,93.77441860465117,75.545
7582,93.77441860465117,56.935
7583,93.77441860465117,32.917500000000004
7584,93.77441860465117,18.9725
7585,93.77441860465117,11.1875
7586,93.77441860465117,7.78
7587,93.77441860465117,6.0
7588,93.77441860465117,25.9725
7589,93.77441860465117,50.885000000000005
7590,93.77441860465117,76.845
7591,93.77441860465117,66.0825
7592,93.77441860465117,53.61
7593,93.77441860465117,50.3225
7594,93.77441860465117,42.96
7595,93.77441860465117,48.09
7596,93.77441860465117,60.5725
7597,93.77441860465117,77.33500000000001
7598,93.77441860465117,101.665
7599,100.29807692307692,111.5125
7600,100.29807692307692,130.1
7601,100.29807692307692,131.8025
7602,100.29807692307692,129.8875
7603,100.29807692307692,111.845
7604,100.29807692307692,116.6075
7605,100.29807692307692,110.585
7606,100.29807692307692,102.7725
7607,100.29807692307692,98.4425
7608,100.29807692307692,95.8025
7609,100.29807692307692,94.9325
7610,100.29807692307692,91.53
7611,100.29807692307692,92.13
7612,100.29807692307692,91.6025
7613,100.29807692307692,112.7775
7614,100.29807692307692,138.3475
7615,100.29807692307692,136.385
7616,100.29807692307692,120.9025
7617,100.29807692307692,112.0275
7618,100.29807692307692,106.035
7619,100.29807692307692,101.225
7620,100.29807692307692,105.4225
7621,100.29807692307692,107.0625
7622,100.29807692307692,115.3925
7623,100.29807692307692,115.965
7624,101.76175629844964,131.57
7625,100.29807692307692,119.81
7626,100.29807692307692,106.49
7627,100.29807692307692,98.915
7628,100.29807692307692,93.1625
7629,93.77441860465117,97.015
7630,93.77441860465117,78.65
7631,93.77441860465117,77.3775
7632,93.77441860465117,77.95
7633,93.77441860465117,74.7175
7634,93.77441860465117,73.03
7635,93.77441860465117,72.2
7636,93.77441860465117,70.615
7637,93.77441860465117,68.1575
7638,93.77441860465117,77.055
7639,93.77441860465117,80.065
7640,93.77441860465117,85.235
7641,93.77441860465117,85.6125
7642,93.77441860465117,85.4225
7643,93.77441860465117,84.1925
7644,93.77441860465117,90.6675
7645,93.77441860465117,94.6525
7646,93.77441860465117,101.1925
7647,100.29807692307692,109.7925
7648,100.29807692307692,121.8
7649,100.29807692307692,121.5225
7650,93.77441860465117,114.065
7651,93.77441860465117,109.125
7652,93.77441860465117,102.885
7653,93.77441860465117,101.7175
7654,93.77441860465117,97.8675
7655,93.77441860465117,93.7475
7656,93.77441860465117,95.0
7657,93.77441860465117,93.35
7658,93.77441860465117,91.45
7659,93.77441860465117,88.215
7660,93.77441860465117,91.13
7661,93.77441860465117,85.6725
7662,93.77441860465117,92.4875
7663,93.77441860465117,98.49
7664,93.77441860465117,101.185
7665,100.29807692307692,99.2775
7666,100.29807692307692,102.5675
7667,100.29807692307692,102.4675
7668,100.29807692307692,103.9975
7669,100.29807692307692,109.265
7670,100.29807692307692,116.72
7671,100.29807692307692,124.495
7672,100.29807692307692,129.3725
7673,100.29807692307692,125.21
7674,100.29807692307692,115.33
7675,100.29807692307692,102.7175
7676,100.29807692307692,91.41
7677,100.29807692307692,94.385
7678,93.77441860465117,86.5275
7679,93.77441860465117,88.29
7680,93.77441860465117,80.5575
7681,93.77441860465117,74.0875
7682,93.77441860465117,71.32249999999999
7683,93.77441860465117,74.095
7684,93.77441860465117,83.6
7685,100.29807692307692,89.59
7686,100.29807692307692,114.8675
7687,100.29807692307692,126.9925
7688,100.29807692307692,121.6875
7689,100.29807692307692,105.215
7690,100.29807692307692,84.3925
7691,100.29807692307692,77.805
7692,100.29807692307692,77.785
7693,100.29807692307692,87.035
7694,100.29807692307692,97.52
7695,100.29807692307692,107.32
7696,100.29807692307692,117.355
7697,100.29807692307692,116.4925
7698,100.29807692307692,110.7025
7699,100.29807692307692,102.89
7700,100.29807692307692,92.6975
7701,93.77441860465117,89.7075
7702,93.77441860465117,81.14
7703,93.77441860465117,84.88499999999999
7704,93.77441860465117,82.83
7705,93.77441860465117,79.0375
7706,93.77441860465117,77.7175
7707,93.77441860465117,80.5125
7708,93.77441860465117,83.4725
7709,100.29807692307692,91.0475
7710,100.29807692307692,104.735
7711,100.29807692307692,119.84
7712,100.29807692307692,107.45
7713,100.29807692307692,92.1275
7714,93.77441860465117,88.7975
7715,93.77441860465117,89.2
7716,93.77441860465117,90.6
7717,100.29807692307692,96.575
7718,100.29807692307692,120.595
7719,100.29807692307692,141.9125
7720,100.29807692307692,151.66
7721,100.29807692307692,143.8025
7722,100.29807692307692,131.15
7723,100.29807692307692,107.13
7724,100.29807692307692,94.6425
7725,100.29807692307692,97.4825
7726,93.77441860465117,89.9625
7727,93.77441860465117,87.3775
7728,93.77441860465117,86.225
7729,93.77441860465117,84.1675
7730,93.77441860465117,83.185
7731,93.77441860465117,84.3925
7732,100.29807692307692,87.0025
7733,100.29807692307692,99.03
7734,100.29807692307692,127.03
7735,100.29807692307692,136.67000000000002
7736,100.29807692307692,115.1625
7737,100.29807692307692,97.5225
7738,100.29807692307692,91.62
7739,100.29807692307692,89.59
7740,100.29807692307692,93.5975
7741,100.29807692307692,104.62
7742,100.29807692307692,113.05
7743,100.29807692307692,117.8075
7744,101.76175629844964,127.5675
7745,101.76175629844964,119.19
7746,100.29807692307692,119.05
7747,100.29807692307692,105.6875
7748,100.29807692307692,100.225
7749,100.29807692307692,99.17
7750,100.29807692307692,91.885
7751,93.77441860465117,90.6275
7752,93.77441860465117,88.0925
7753,93.77441860465117,87.0325
7754,93.77441860465117,86.795
7755,93.77441860465117,87.125
7756,100.29807692307692,90.5025
7757,100.29807692307692,103.6825
7758,100.29807692307692,144.4075
7759,108.84037860576925,155.715
7760,108.84037860576925,153.655
7761,100.29807692307692,141.27
7762,100.29807692307692,129.3025
7763,100.29807692307692,125.055
7764,100.29807692307692,126.1
7765,128.1875,134.2025
7766,128.1875,149.685
7767,128.1875,175.82999999999998
7768,128.1875,175.4725
7769,128.1875,163.25
7770,128.1875,156.01749999999998
7771,128.1875,137.1025
7772,128.1875,120.7525
7773,128.1875,108.235
7774,100.29807692307692,93.7625
7775,100.29807692307692,101.5525
7776,100.29807692307692,94.14
7777,100.29807692307692,90.2825
7778,100.29807692307692,90.185
7779,100.29807692307692,93.625
7780,100.29807692307692,101.865
7781,128.1875,133.525
7782,128.1875,180.42
7783,128.1875,205.3825
7784,128.1875,181.83
7785,128.1875,151.015
7786,100.29807692307692,137.72
7787,100.29807692307692,130.3425
7788,100.29807692307692,135.57500000000002
7789,100.29807692307692,153.7525
7790,128.1875,196.8375
7791,128.1875,251.87
7792,128.1875,250.0075
7793,128.1875,205.0875
7794,128.1875,171.3675
7795,128.1875,141.95
7796,100.29807692307692,117.3075
7797,100.29807692307692,104.9
7798,100.29807692307692,95.0325
7799,100.29807692307692,102.2475
7800,100.29807692307692,94.6
7801,100.29807692307692,88.44
7802,93.77441860465117,85.2775
7803,93.77441860465117,86.0975
7804,93.77441860465117,85.2775
7805,100.29807692307692,90.5225
7806,100.29807692307692,106.7475
7807,100.29807692307692,104.21
7808,93.77441860465117,89.1175
7809,93.77441860465117,82.00999999999999
7810,93.77441860465117,78.58
7811,93.77441860465117,76.2825
7812,93.77441860465117,75.3675
7813,93.77441860465117,81.645
7814,100.29807692307692,88.965
7815,100.29807692307692,105.0
7816,100.29807692307692,114.455
7817,100.29807692307692,109.2525
7818,100.29807692307692,98.33
7819,93.77441860465117,86.61
7820,93.77441860465117,89.2475
7821,93.77441860465117,89.4275
7822,93.77441860465117,82.23
7823,93.77441860465117,81.5275
7824,93.77441860465117,74.35249999999999
7825,93.77441860465117,70.44
7826,93.77441860465117,63.23
7827,93.77441860465117,60.885
7828,93.77441860465117,64.21
7829,93.77441860465117,62.03
7830,93.77441860465117,67.9825
7831,93.77441860465117,67.8325
7832,93.77441860465117,65.96
7833,93.77441860465117,65.985
7834,93.77441860465117,66.69
7835,93.77441860465117,67.8625
7836,93.77441860465117,65.45750000000001
7837,93.77441860465117,69.42750000000001
7838,93.77441860465117,77.28999999999999
7839,93.77441860465117,77.8875
7840,93.77441860465117,80.84
7841,93.77441860465117,82.54249999999999
7842,93.77441860465117,83.7975
7843,93.77441860465117,77.4125
7844,93.77441860465117,74.16
7845,93.77441860465117,75.1675
7846,93.77441860465117,71.2625
7847,93.77441860465117,72.4575
7848,93.77441860465117,70.0625
7849,93.77441860465117,72.255
7850,93.77441860465117,73.275
7851,93.77441860465117,73.755
7852,93.77441860465117,80.065
7853,100.29807692307692,90.3075
7854,100.29807692307692,104.3925
7855,100.29807692307692,107.785
7856,100.29807692307692,110.26
7857,100.29807692307692,117.4475
7858,128.1875,128.0375
7859,128.1875,134.235
7860,128.1875,149.9925
7861,128.1875,173.5375
7862,128.1875,195.8125
7863,128.1875,225.775
7864,128.1875,263.4825
7865,128.1875,230.5875
7866,128.1875,188.305
7867,128.1875,151.185
7868,128.1875,135.235
7869,100.29807692307692,123.035
7870,100.29807692307692,105.405
7871,100.29807692307692,100.9
7872,100.29807692307692,99.1525
7873,100.29807692307692,97.5875
7874,100.29807692307692,96.0975
7875,100.29807692307692,99.51
7876,100.29807692307692,106.73
7877,128.1875,122.4075
7878,128.1875,291.02
7879,128.1875,333.275
7880,128.1875,292.65
7881,128.1875,273.085
7882,128.1875,326.6275
7883,128.1875,351.0
7884,128.1875,317.65250000000003
7885,128.1875,300.0
7886,128.1875,309.995
7887,128.1875,325.0825
7888,128.1875,373.3125
7889,128.1875,297.905
7890,128.1875,249.3725
7891,128.1875,172.835
7892,128.1875,135.02
7893,128.1875,119.155
7894,100.29807692307692,102.035
7895,100.29807692307692,92.855
7896,100.29807692307692,89.94999999999999
7897,100.29807692307692,88.325
7898,100.29807692307692,89.435
7899,100.29807692307692,89.80250000000001
7900,100.29807692307692,97.25
7901,128.1875,129.8225
7902,128.1875,191.17
7903,128.1875,237.2225
7904,128.1875,211.8475
7905,128.1875,197.1375
7906,128.1875,170.4975
7907,128.1875,164.6825
7908,128.1875,168.2375
7909,128.1875,184.49
7910,128.1875,223.7225
7911,128.1875,294.3775
7912,128.1875,294.61
7913,128.1875,228.93
7914,128.1875,183.675
7915,128.1875,141.26
7916,128.1875,114.9475
7917,100.29807692307692,101.9925
7918,100.29807692307692,90.1875
7919,100.29807692307692,89.945
7920,93.77441860465117,84.275
7921,93.77441860465117,79.9475
7922,93.77441860465117,77.3425
7923,93.77441860465117,79.94749999999999
7924,93.77441860465117,82.0775
7925,100.29807692307692,112.22
7926,100.29807692307692,122.0
7927,100.29807692307692,123.105
7928,100.29807692307692,106.9525
7929,100.29807692307692,90.9475
7930,93.77441860465117,88.66499999999999
7931,93.77441860465117,87.0625
7932,93.77441860465117,85.75999999999999
7933,93.77441860465117,89.2475
7934,100.29807692307692,90.6
7935,100.29807692307692,90.43
7936,100.29807692307692,97.5075
7937,100.29807692307692,101.3925
7938,100.29807692307692,88.27
7939,93.77441860465117,85.39750000000001
7940,93.77441860465117,80.625
7941,93.77441860465117,85.105
7942,93.77441860465117,69.45750000000001
7943,93.77441860465117,60.84
7944,93.77441860465117,55.0
7945,93.77441860465117,52.93
7946,93.77441860465117,47.8825
7947,93.77441860465117,58.375
7948,93.77441860465117,61.04
7949,93.77441860465117,82.8625
7950,100.29807692307692,87.82
7951,100.29807692307692,100.475
7952,100.29807692307692,103.4
7953,100.29807692307692,97.845
7954,100.29807692307692,102.82
7955,100.29807692307692,98.7125
7956,100.29807692307692,99.45
7957,100.29807692307692,98.79
7958,100.29807692307692,104.67
7959,100.29807692307692,103.4
7960,100.29807692307692,96.1575
7961,100.29807692307692,98.125
7962,100.29807692307692,93.32
7963,100.29807692307692,88.45750000000001
7964,93.77441860465117,85.41
7965,93.77441860465117,85.545
7966,93.77441860465117,77.83
7967,93.77441860465117,81.72999999999999
7968,93.77441860465117,80.89750000000001
7969,93.77441860465117,81.33500000000001
7970,93.77441860465117,82.5575
7971,93.77441860465117,85.6975
7972,93.77441860465117,89.9975
7973,93.77441860465117,90.8875
7974,93.77441860465117,96.175
7975,100.29807692307692,89.15
7976,100.29807692307692,101.5825
7977,100.29807692307692,101.44
7978,93.77441860465117,95.2625
7979,93.77441860465117,86.0975
7980,93.77441860465117,87.9575
7981,100.29807692307692,91.7275
7982,100.29807692307692,102.7225
7983,100.29807692307692,102.645
7984,100.29807692307692,107.085
7985,100.29807692307692,98.13
7986,93.77441860465117,88.43
7987,93.77441860465117,81.1125
7988,93.77441860465117,80.8
7989,93.77441860465117,83.49000000000001
7990,93.77441860465117,77.72749999999999
7991,93.77441860465117,75.9725
7992,93.77441860465117,69.7825
7993,93.77441860465117,67.4375
7994,93.77441860465117,65.355
7995,93.77441860465117,67.0
7996,93.77441860465117,74.2925
7997,93.77441860465117,75.5775
7998,93.77441860465117,75.975
7999,93.77441860465117,79.84
8000,93.77441860465117,80.65
